"order_date","order_id","user_id","product_name","province","shipping_option","total_amount","order_status"
"2025-08-10","250810N48D40NA","tone1999","🌈 ไฟ LED ใต้ท้องรถ Tesla Model 3 TeslaEdge | Under Glow RGB LED Strip กันน้ำ IP67","จังหวัดนครนายก","Standard Delivery - ส่งธรรมดาในประเทศ-KEX Express","3686.0","สำเร็จแล้ว"
"2025-08-10","2508108X25DQA5","ploy.2000","🛡️ สติกเกอร์กันรอยกันชนหลัง Tesla Model 3 TeslaEdge | Rear Bumper Protector Film Carbon Look","จังหวัดชลบุรี","Standard Delivery - ส่งธรรมดาในประเทศ-Kerry","2763.0","สำเร็จแล้ว"
"2025-08-11","250811VRFCA30J","bas_go","📦 ถาดท้ายรถ TPE Tesla Model Y TeslaEdge | Trunk Mat กันน้ำ กันรอย ตัดตรงรุ่น","จังหวัดกระบี่","Standard Delivery - ส่งธรรมดาในประเทศ-KEX Express","3542.0","สำเร็จแล้ว"
"2025-08-11","25081182R8ZC7J","proud33","💫 ไฟ LED ป้ายทะเบียน Tesla Model 3 TeslaEdge | License Plate LED White 6000K ติดตั้งง่าย","จังหวัดเชียงใหม่","Standard Delivery - ส่งธรรมดาในประเทศ-J&T Express","669.0","สำเร็จแล้ว"
"2025-08-11","250811GFOHZMHJ","gap.22","🏎️ สปอยเลอร์หลัง Tesla Model Y TeslaEdge | Rear Spoiler Carbon Fiber Look ทรงสปอร์ต","จังหวัดปัตตานี","Standard Delivery - ส่งธรรมดาในประเทศ-Flash Express","10510.0","สำเร็จแล้ว"
"2025-08-11","250811OT7U19J5","cent_next","💼 กล่อง CCS Adapter Case TeslaEdge | กล่องเก็บ CCS Adapter กันกระแทก","จังหวัดพิษณุโลก","Standard Delivery - ส่งธรรมดาในประเทศ-SPX Express","843.0","สำเร็จแล้ว"
"2025-08-11","250811LR3JA9BZ","oat.01","🛡️ ฟิล์มกันรอยคอนโซลกลาง Tesla Model S TeslaEdge | PPF Film ป้องกันรอยขีดข่วน ใสไม่ทิ้งคราบ","จังหวัดสมุทรปราการ","Standard Delivery - ส่งธรรมดาในประเทศ-SPX Express","4996.0","สำเร็จแล้ว"
"2025-08-11","250811C9SWQ8E1","rome_speed","🔄 อะแดปเตอร์ J1772 Holder TeslaEdge | J1772 Adapter Holder ที่เก็บหัวชาร์จ","จังหวัดกรุงเทพมหานคร","Standard Delivery - ส่งธรรมดาในประเทศ-Flash Express","427.0","สำเร็จแล้ว"
"2025-08-12","250812Q916U1PA","fluke2024","🚪 กันรอยขอบประตู Tesla Model 3 TeslaEdge | Door Sill Protector สติกเกอร์ Carbon Fiber","จังหวัดยโสธร","Standard Delivery - ส่งธรรมดาในประเทศ-J&T Express","504.0","สำเร็จแล้ว"
"2025-08-12","250812Y07SL59D","yuimod","🔘 ฝาครอบปุ่มพวงมาลัย Tesla Model 3/Y TeslaEdge | Steering Wheel Button Cover Carbon","จังหวัดประจวบคีรีขันธ์","Standard Delivery - ส่งธรรมดาในประเทศ-Kerry","950.0","สำเร็จแล้ว"
"2025-08-12","250812FZQ45OEE","top1990","🎨 ปากกาแต้มสีล้อ Tesla TeslaEdge | Wheel Touch-up Paint Pen ซ่อมรอยขีดข่วน","จังหวัดชลบุรี","Standard Delivery - ส่งธรรมดาในประเทศ-Kerry","1164.0","สำเร็จแล้ว"
"2025-08-12","250812DG3AGONV","top_man","🎒 กระเป๋า Portable Charger Bag TeslaEdge | กระเป๋าชาร์จพกพา กันน้ำ ทนทาน","จังหวัดมหาสารคาม","Standard Delivery - ส่งธรรมดาในประเทศ-SPX Express","1162.0","สำเร็จแล้ว"
"2025-08-12","250812URWA6QH1","book_speed","⚫ ฝาครอบดุมล้อ Tesla Model 3 TeslaEdge | Hub Cap Center Cover โลโก้ 4 ชิ้น","จังหวัดอุทัยธานี","Standard Delivery - ส่งธรรมดาในประเทศ-J&T Express","581.0","สำเร็จแล้ว"
"2025-08-12","250812ZWMEZ7EL","zoom2002","🔊 ลำโพงอัปเกรด Tesla Model 3 TeslaEdge | Audio Speaker Upgrade Kit เสียงดีขึ้น 3 เท่า","จังหวัดชลบุรี","Standard Delivery - ส่งธรรมดาในประเทศ-SPX Express","4849.0","สำเร็จแล้ว"
"2025-08-12","250812S2LTUA86","kik.007","⚫ ชุด Chrome Delete Tesla Model 3 TeslaEdge | Chrome Delete Kit Matte Black Vinyl","จังหวัดกรุงเทพมหานคร","Standard Delivery - ส่งธรรมดาในประเทศ-Kerry","3253.0","สำเร็จแล้ว"
"2025-08-12","250812ZP1B5W49","yo1992","🪟 ม่านบังแดดหน้าต่าง Tesla Model 3 TeslaEdge | Sunshade Window Privacy ม่านพับได้ ครบชุด","จังหวัดระยอง","Standard Delivery - ส่งธรรมดาในประเทศ-Kerry","1889.0","สำเร็จแล้ว"
"2025-08-12","25081200994RPM","pop.love","🕶️ ที่เก็บแว่นตา Tesla Model S/X TeslaEdge | Sunglass Holder Clip ที่หนีบแว่น","จังหวัดกรุงเทพมหานคร","Standard Delivery - ส่งธรรมดาในประเทศ-SPX Express","216.0","สำเร็จแล้ว"
"2025-08-12","250812TG508BR9","bright1995","👔 ที่แขวนสูทหลังเบาะ Tesla Model 3 TeslaEdge | Headrest Coat Hanger สแตนเลส","จังหวัดน่าน","Standard Delivery - ส่งธรรมดาในประเทศ-J&T Express","623.0","สำเร็จแล้ว"
"2025-08-12","25081214GEX1BP","view.top","🔗 ตาข่ายกั้นท้ายรถ Tesla Model Y TeslaEdge | Cargo Net Trunk กันของตก ยืดหยุ่นสูง","จังหวัดนครราชสีมา","Standard Delivery - ส่งธรรมดาในประเทศ-KEX Express","467.0","สำเร็จแล้ว"
"2025-08-13","2508131QH67SLR","pleng.123","📱 ที่เก็บของใต้เบาะ Tesla Model 3 TeslaEdge | Under Seat Storage Box กล่องซ่อนของ","จังหวัดปทุมธานี","Standard Delivery - ส่งธรรมดาในประเทศ-SPX Express","374.0","สำเร็จแล้ว"
"2025-08-13","250813QG7NKPIK","fame.1991","🔒 ฝาครอบพอร์ตชาร์จ TeslaEdge | Charging Port Cover กันฝุ่น กันน้ำ","จังหวัดสมุทรปราการ","Standard Delivery - ส่งธรรมดาในประเทศ-Kerry","981.0","สำเร็จแล้ว"
"2025-08-13","250813JH6AF6R3","kwan_auto","🌊 บังโคลน Tesla Model 3 TeslaEdge | Mud Flaps กันน้ำกันโคลน 4 ชิ้น","จังหวัดน่าน","Standard Delivery - ส่งธรรมดาในประเทศ-J&T Express","623.0","สำเร็จแล้ว"
"2025-08-13","2508134P2NF0I5","pete_tesla","🗃️ กล่องเก็บของคอนโซลกลาง Tesla Model 3 TeslaEdge | Center Console Organizer Tray ถาดแบ่งช่อง","จังหวัดนครนายก","Standard Delivery - ส่งธรรมดาในประเทศ-SPX Express","1398.0","สำเร็จแล้ว"
"2025-08-13","25081339OMJVWQ","proudth","🛡️ สติกเกอร์กันรอยกันชนหลัง Tesla Model Y TeslaEdge | Rear Bumper Protector Film Carbon Look","จังหวัดอุตรดิตถ์","Standard Delivery - ส่งธรรมดาในประเทศ-Flash Express","396.0","สำเร็จแล้ว"
"2025-08-13","250813XYP01XP3","bookdrive","🕶️ ที่เก็บแว่นตา Tesla Model S/X TeslaEdge | Sunglass Holder Clip ที่หนีบแว่น","จังหวัดสุพรรณบุรี","Standard Delivery - ส่งธรรมดาในประเทศ-J&T Express","706.0","สำเร็จแล้ว"
"2025-08-13","250813A75XE7KX","one.mod","🎨 ฟิล์มกันรอย Dashboard Tesla Model Y TeslaEdge | แผ่นกันรอยหน้าปัด PPF ใส","จังหวัดเชียงราย","Standard Delivery - ส่งธรรมดาในประเทศ-J&T Express","1399.0","สำเร็จแล้ว"
"2025-08-13","250813CBHG2X8E","bank.mod","🌟 ไฟ Frunk LED Tesla Model Y TeslaEdge | Frunk Light Upgrade ติดตั้งง่าย","จังหวัดนนทบุรี","Standard Delivery - ส่งธรรมดาในประเทศ-KEX Express","470.0","สำเร็จแล้ว"
"2025-08-13","25081322AWELU0","wan.drive","☕ ที่วางแก้ว Tesla Model S/X TeslaEdge | Cup Holder Insert ซิลิโคน กันลื่น","จังหวัดปัตตานี","Standard Delivery - ส่งธรรมดาในประเทศ-Kerry","232.0","สำเร็จแล้ว"
"2025-08-13","250813A6IRATVH","fame.789","👔 ที่แขวนสูทหลังเบาะ Tesla Model Y TeslaEdge | Headrest Coat Hanger สแตนเลส","จังหวัดหนองคาย","Standard Delivery - ส่งธรรมดาในประเทศ-J&T Express","508.0","สำเร็จแล้ว"
"2025-08-14","250814KEPT1F2J","jean.1999","🔦 ไฟท้ายรถอัปเกรด LED Tesla Model Y TeslaEdge | Trunk LED Upgrade Kit สว่างขึ้น 200%","จังหวัดเชียงใหม่","ผู้ขายทำการจัดส่งให้","944.0","สำเร็จแล้ว"
"2025-08-14","250814OHFT0PFD","kate_one","🛡️ สติกเกอร์กันรอยกันชนหลัง Tesla Model Y TeslaEdge | Rear Bumper Protector Film Carbon Look","จังหวัดนนทบุรี","Standard Delivery - ส่งธรรมดาในประเทศ-Flash Express","455.0","สำเร็จแล้ว"
"2025-08-14","250814Q82WDG7Y","bank.plus","🎮 Gaming Controller Mount Tesla TeslaEdge | ที่ยึด Controller เล่นเกมบนหน้าจอ","จังหวัดพัทลุง","Standard Delivery - ส่งธรรมดาในประเทศ-Kerry","687.0","สำเร็จแล้ว"
"2025-08-15","250815NQCTAZV1","dream_old","💪 แผ่นกันรอยที่วางแขน Tesla Model 3 TeslaEdge | Armrest Pad Protector หนัง PU","จังหวัดภูเก็ต","Standard Delivery - ส่งธรรมดาในประเทศ-Flash Express","461.0","สำเร็จแล้ว"
"2025-08-15","2508151EES9J72","pimwow","🎨 ปากกาแต้มสีล้อ Tesla TeslaEdge | Wheel Touch-up Paint Pen ซ่อมรอยขีดข่วน","จังหวัดนนทบุรี","Standard Delivery - ส่งธรรมดาในประเทศ-SPX Express","334.0","สำเร็จแล้ว"
